transaction_id,sender_id,receiver_id,amount,timestamp
T1,A,B,5000,2026-02-18 09:00:00
T2,B,C,5000,2026-02-18 10:00:00
T3,C,A,5000,2026-02-18 11:00:00

T4,M1,X,200,2026-02-18 12:00:00
T5,M2,X,180,2026-02-18 12:10:00
T6,M3,X,210,2026-02-18 12:20:00
T7,M4,X,195,2026-02-18 12:30:00
T8,M5,X,205,2026-02-18 12:40:00
T9,M6,X,220,2026-02-18 12:50:00
T10,M7,X,190,2026-02-18 13:00:00
T11,M8,X,200,2026-02-18 13:10:00
T12,M9,X,215,2026-02-18 13:20:00
T13,M10,X,205,2026-02-18 13:30:00

T14,Y,S1,6000,2026-02-18 14:00:00
T15,S1,S2,6000,2026-02-18 15:00:00
T16,S2,S3,6000,2026-02-18 16:00:00
T17,S3,Z,6000,2026-02-18 17:00:00

T18,P1,P2,1500,2026-02-19 09:00:00
T19,P2,P3,1200,2026-02-19 10:00:00
T20,P3,P4,1300,2026-02-19 11:00:00
